LanePointX,LanePointY
109.175446,-4.661214
109.215274,-4.677510
109.255415,-4.693779
109.295247,-4.709788
109.335379,-4.725762
109.375189,-4.741474
109.415299,-4.757146
109.455235,-4.772613
110.103052,-5.001375
110.146523,-5.015088
110.190610,-5.028760
110.235151,-5.042419
110.280387,-5.056064
110.325822,-5.069620
110.372031,-5.083191
110.418359,-5.096652
110.465322,-5.110091
110.512717,-5.123514
110.560507,-5.136850
110.608737,-5.150174
110.657302,-5.163401
110.706296,-5.176615
110.755760,-5.189773
111.536209,-5.381584
111.584262,-5.392368
111.631846,-5.402932
111.679551,-5.413390
111.727046,-5.423687
111.774654,-5.433873
111.821809,-5.443845
111.869236,-5.453739
111.869236,-5.453739
111.963181,-5.472964
112.010018,-5.482363
112.056829,-5.491619
112.103447,-5.500717
112.150046,-5.509673
112.196439,-5.518468
112.924091,-5.638543
112.968632,-5.644746
113.012973,-5.650794
113.057282,-5.656690
113.101386,-5.662431
113.145584,-5.668035
113.189328,-5.673452
113.233279,-5.678746
113.276784,-5.683857
113.320375,-5.688828
113.363765,-5.693647
113.407118,-5.698310
113.450263,-5.702821
113.493379,-5.707177
113.536273,-5.711380
114.225836,-5.757294
114.271605,-5.758796
114.318126,-5.760114
114.364771,-5.761298
114.412112,-5.762300
114.459583,-5.763173
114.507719,-5.763866
114.555967,-5.764433
114.604834,-5.764823
114.653588,-5.765091
114.703387,-5.765188
114.753071,-5.765165
114.802411,-5.765044
114.851982,-5.764804
114.901195,-5.764465
115.670522,-5.743816
115.717255,-5.741570
115.764175,-5.739204
115.810826,-5.736720
115.857135,-5.734142
115.903624,-5.731422
115.949762,-5.728609
115.995852,-5.725666
116.041707,-5.722624
116.087497,-5.719452
116.132945,-5.716189
116.178378,-5.712792
116.223744,-5.709284
116.269073,-5.705642
116.314063,-5.701910
117.014626,-5.626372
117.057200,-5.620659
117.099530,-5.614854
117.141781,-5.608914
117.183806,-5.602881
117.225768,-5.596710
117.267487,-5.590449
117.309102,-5.584056
117.350553,-5.577561
117.391901,-5.570934
117.433011,-5.564217
117.474042,-5.557364
117.514839,-5.550423
117.555672,-5.543324
117.596053,-5.536175
118.264660,-5.394029
118.309391,-5.382995
118.354735,-5.371615
118.400139,-5.360093
118.446124,-5.348235
118.492165,-5.336241
118.538764,-5.323922
118.585417,-5.311470
118.632573,-5.298712
118.679803,-5.285820
118.727493,-5.272636
118.775242,-5.259327
118.823461,-5.245728
118.871720,-5.232012
118.920409,-5.218022
119.723039,-4.972146
119.773816,-4.955814
119.823962,-4.939616
119.874286,-4.923273
119.924264,-4.906973
119.974170,-4.890606
120.023846,-4.874243
120.073453,-4.857812
120.122824,-4.841385
120.172131,-4.824887
120.221067,-4.808438
120.270183,-4.791835
120.318947,-4.775273
120.367407,-4.758718
120.416100,-4.742006
121.171002,-4.470430
121.216890,-4.453094
121.262548,-4.435754
121.308134,-4.418327
121.353451,-4.400911
121.398710,-4.383401
121.443738,-4.365887
121.488681,-4.348288
121.533376,-4.330691
121.577999,-4.313004
121.622375,-4.295318
121.666688,-4.277537
121.710742,-4.259762
121.754720,-4.241895
121.798456,-4.224028
122.476799,-3.931429
122.517840,-3.912715
122.558642,-3.893997
122.599336,-3.875193
122.639799,-3.856383
122.680167,-3.837480
122.720299,-3.818573
122.760336,-3.799572
122.800133,-3.780569
122.839835,-3.761472
122.879285,-3.742379
122.918665,-3.723179
122.957781,-3.703989
122.996925,-3.684642
123.036378,-3.664921
123.701158,-3.310589
123.744396,-3.286332
123.787959,-3.261739
123.831520,-3.237049
123.875409,-3.212026
123.919293,-3.186912
123.963484,-3.161481
124.007679,-3.135956
124.052143,-3.110142
124.096616,-3.084235
124.141356,-3.058044
124.186098,-3.031766
124.231095,-3.005217
124.276076,-2.978595
124.320861,-2.952024
125.017838,-2.527437
125.060158,-2.500910
125.102207,-2.474470
125.144270,-2.447916
125.186048,-2.421458
125.227752,-2.394939
125.269240,-2.368472
125.310636,-2.341954
125.351809,-2.315492
125.392908,-2.288966
125.433765,-2.262507
125.474543,-2.235985
125.515092,-2.209522
125.555566,-2.182993
125.595803,-2.156526
126.218721,-1.732110
126.256330,-1.705514
126.293706,-1.678976
126.330995,-1.652366
126.368044,-1.625819
126.405002,-1.599203
126.441733,-1.572639
126.478376,-1.546002
126.514778,-1.519429
126.551094,-1.492779
126.587157,-1.466203
126.623149,-1.439537
126.658884,-1.412948
126.694543,-1.386273
126.729958,-1.359663
127.274558,-0.932508
127.307201,-0.905725
127.339610,-0.879005
127.371780,-0.852323
127.403989,-0.825476
127.435951,-0.798674
127.467686,-0.771929
127.499269,-0.745149
127.531373,-0.717668
127.563409,-0.690094
127.595873,-0.661903
127.628319,-0.633581
127.661165,-0.604670
127.693984,-0.575640
127.727187,-0.546039
128.276400,-0.033598
128.311664,0.000567
128.346738,0.034636
128.381729,0.068742
128.416512,0.102736
128.451211,0.136767
128.485731,0.170715
128.520289,0.204822
128.554354,0.238538
128.588472,0.272430
128.622384,0.306214
128.656064,0.339893
128.689846,0.373771
128.723382,0.407533
128.756715,0.441191
129.270213,0.975977
129.301049,1.009176
129.331679,1.042271
129.362219,1.075421
129.392532,1.108446
129.422760,1.141530
129.452772,1.174502
129.482692,1.207529
129.512397,1.240442
129.542010,1.273412
129.571398,1.306259
129.600701,1.339170
129.629778,1.371957
129.658766,1.404806
129.687536,1.437540
130.126927,1.957918
130.153065,1.990227
130.178992,2.022425
130.204815,2.054679
130.230416,2.086809
130.255899,2.118977
130.281182,2.151048
130.306362,2.183178
130.331320,2.215182
130.356175,2.247245
130.380813,2.279187
130.405337,2.311178
130.429654,2.343058
130.453859,2.374990
130.478363,2.407640
130.882807,2.977720
130.908699,3.015969
130.934757,3.054695
130.960764,3.093486
130.986929,3.132736
131.013045,3.172049
131.039310,3.211801
131.065526,3.251611
131.091881,3.291838
131.118189,3.332122
131.144622,3.372794
131.171014,3.413526
131.197527,3.454636
131.223993,3.495791
131.250573,3.537307
131.678824,4.224103
131.705740,4.268257
131.732705,4.312619
131.759646,4.357020
131.786647,4.401639
131.813610,4.446272
131.840629,4.491112
131.867630,4.535996
131.894662,4.581041
131.921672,4.626119
131.948558,4.671037
131.975386,4.715941
132.002079,4.760670
132.028721,4.805400
132.055227,4.849956
132.466248,5.551841
132.491088,5.595038
132.515784,5.638065
132.540420,5.681111
132.564900,5.723968
132.589315,5.766838
132.613587,5.809546
132.637787,5.852255
132.661842,5.894798
132.685831,5.937359
132.709664,5.979737
132.733426,6.022126
132.757044,6.064355
132.780586,6.106588
132.803981,6.148656
133.163092,6.811939
133.184560,6.852784
133.205877,6.893471
133.227109,6.934172
133.248188,6.974710
133.269182,7.015264
133.290017,7.055647
133.310769,7.096050
133.331365,7.136289
133.351871,7.176540
133.372225,7.216631
133.392487,7.256733
133.412593,7.296670
133.432612,7.336629
133.452471,7.376415
133.763778,8.028357
133.783261,8.070969
133.802808,8.113969
133.822308,8.157008
133.841870,8.200423
133.861382,8.243867
133.880951,8.287665
133.900477,8.331504
133.920055,8.375678
133.939592,8.419891
133.959171,8.464410
133.978706,8.508954
133.998289,8.553812
134.017835,8.598705
134.037416,8.643874
134.350146,9.383897
134.369647,9.431075
134.389253,9.478640
134.408750,9.526023
134.428182,9.573374
134.447743,9.621116
134.467164,9.668641
134.486717,9.716562
134.506123,9.764238
134.525673,9.812341
134.545068,9.860173
134.564527,9.908231
134.584006,9.956445
134.603464,10.004672
134.622933,10.053029
134.935212,10.838489
134.954825,10.888363
134.974462,10.938366
134.994108,10.988436
135.013786,11.038652
135.033473,11.088932
135.053190,11.139354
135.072921,11.189850
135.092686,11.240493
135.112467,11.291217
135.132277,11.342073
135.152108,11.393018
135.171973,11.444107
135.191859,11.495285
135.211782,11.546611
135.534511,12.383578
135.555020,12.437069
135.575562,12.490696
135.596222,12.544628
135.616914,12.598687
135.637635,12.652809
135.658441,12.707193
135.679281,12.761649
135.700176,12.816279
135.721155,12.871107
135.742196,12.926120
135.763274,12.981204
135.784437,13.036526
135.805639,13.091918
135.826936,13.147568
136.177310,14.058364
136.199876,14.116557
136.222555,14.174987
136.245302,14.233495
136.268156,14.292217
136.291087,14.351030
136.314130,14.410062
136.337241,14.469157
136.360482,14.528508
136.383794,14.587917
136.407220,14.647540
136.430730,14.707244
136.454366,14.767182
136.478177,14.827426
136.501927,14.887421
136.898796,15.870242
136.924644,15.932844
136.950647,15.995658
136.976761,16.058533
137.003043,16.121638
137.029434,16.184787
137.055916,16.247977
137.082674,16.311602
137.109518,16.375240
137.136484,16.438939
137.163620,16.502844
137.190882,16.566808
137.218323,16.630989
137.245891,16.695221
137.273643,16.759672
137.740058,17.807467
137.770709,17.873960
137.801576,17.940643
137.832608,18.007367
137.863860,18.074280
137.895281,18.141231
137.926932,18.208381
137.958747,18.275550
137.990800,18.342924
138.023029,18.410331
138.055486,18.477910
138.088128,18.545530
138.121008,18.613333
138.154072,18.681164
138.187379,18.749174
138.751070,19.850039
138.788330,19.919560
138.825880,19.989241
138.863653,20.058927
138.901721,20.128771
138.940020,20.198619
138.978610,20.268610
139.017439,20.338607
139.056570,20.408752
139.095931,20.478881
139.135596,20.549148
139.175513,20.619425
139.215733,20.689827
139.256208,20.760233
139.296991,20.830760
139.989645,21.965552
140.035566,22.036777
140.081846,22.108092
140.128419,22.179363
140.175351,22.250712
140.222585,22.322021
140.270179,22.393397
140.318084,22.464734
140.366358,22.536139
140.414944,22.607497
140.463908,22.678921
140.513181,22.750282
140.562843,22.821715
140.612822,22.893084
140.663193,22.964515
141.516088,24.100251
141.571179,24.169041
141.626064,24.237032
141.681067,24.304718
141.735857,24.371634
141.790754,24.438258
141.845426,24.504133
141.900183,24.569714
141.954715,24.634580
142.009321,24.699163
142.063695,24.763052
142.118135,24.826672
142.172355,24.889641
142.226637,24.952357
142.281160,25.015048
143.184983,26.008685
143.243512,26.070104
143.302339,26.131492
143.361377,26.192736
143.420713,26.253942
143.480251,26.314989
143.540094,26.375997
143.600145,26.436845
143.660524,26.497670
143.721090,26.558308
143.781967,26.618898
143.843050,26.679314
143.904441,26.739672
143.966059,26.799870
144.028041,26.860055
145.043013,27.792563
145.106844,27.848054
145.170887,27.903413
145.235270,27.958730
145.299877,28.013918
145.364672,28.068927
145.429776,28.123873
145.495082,28.178646
145.495082,28.178646
145.626477,28.287844
145.692552,28.342250
145.758854,28.396492
145.825448,28.450636
145.892260,28.504603
145.959343,28.558449
147.067546,29.398114
147.138979,29.449061
147.210797,29.499910
147.282937,29.550596
147.355073,29.600903
147.427778,29.651213
147.500656,29.701263
147.573706,29.751033
147.646872,29.800500
147.720654,29.849983
147.794383,29.899045
147.868694,29.948089
147.942963,29.996717
148.017858,30.045346
148.092627,30.093501
149.324834,30.830303
149.402058,30.872941
149.478669,30.914818
149.555260,30.956333
149.631275,30.997139
149.707251,31.037595
149.782656,31.077375
149.858041,31.116835
149.932885,31.155661
150.007676,31.194172
150.081970,31.232095
150.156208,31.269719
150.230686,31.307207
150.305475,31.344576
150.380148,31.381624
151.605078,31.950535
151.683525,31.984459
151.761883,32.018048
151.840786,32.051557
151.919509,32.084690
151.998856,32.117770
152.077964,32.150445
152.157676,32.183051
152.237235,32.215286
152.317428,32.247454
152.397336,32.279197
152.477869,32.310861
152.558248,32.342149
152.639197,32.373329
152.719987,32.404128
154.043164,32.862170
154.127533,32.888401
154.212185,32.914368
154.296951,32.940003
154.381984,32.965363
154.467160,32.990395
154.552856,33.015219
154.638154,33.039553
154.723987,33.063677
154.810227,33.087537
154.895054,33.110579
154.980385,33.133406
155.064331,33.155464
155.148753,33.177317
155.231826,33.198446
156.522111,33.488069
156.602456,33.503991
156.682796,33.519684
156.763221,33.535151
156.844116,33.550475
156.924907,33.565531
157.005525,33.580320
157.086733,33.594967
157.167724,33.609336
157.249218,33.623540
157.330505,33.637464
157.412296,33.651217
157.493843,33.664682
157.575905,33.677970
157.657754,33.690973
158.988911,33.865590
159.073186,33.874255
159.157676,33.882657
159.242239,33.890766
159.327009,33.898606
159.411817,33.906146
159.496831,33.913411
159.582102,33.920389
159.667145,33.927053
159.752462,33.933426
159.837960,33.939513
159.923510,33.945287
160.009248,33.950769
160.095054,33.955936
160.179981,33.960687
161.479101,33.996416
161.556949,33.996587
161.634199,33.996540
161.711328,33.996322
161.787890,33.995900
161.864338,33.995317
161.940245,33.994544
162.016045,33.993619
162.091331,33.992518
162.166513,33.991273
162.241188,33.989863
162.315767,33.988318
162.389871,33.986619
162.464095,33.984787
162.537440,33.982822
163.683044,33.936210
163.752904,33.932512
163.822467,33.928733
163.891964,33.924883
163.961178,33.920958
164.030325,33.916967
164.099638,33.912907
164.168983,33.908771
164.238494,33.904564
164.308022,33.900277
164.377732,33.895915
164.447457,33.891470
164.517363,33.886946
164.587288,33.882336
164.657382,33.877644
165.791432,33.789666
165.863056,33.783277
165.934876,33.776772
166.006699,33.770151
166.078688,33.763411
166.150691,33.756551
166.222872,33.749569
166.295061,33.742463
166.367422,33.735231
166.439798,33.727872
166.512324,33.720385
166.584847,33.712770
166.657558,33.705019
166.730271,33.697136
166.803149,33.689116
167.980061,33.540857
168.054239,33.530259
168.128589,33.519486
168.202948,33.508546
168.277456,33.497430
168.351934,33.486149
168.426585,33.474685
168.501233,33.463049
168.576042,33.451226
168.650909,33.439218
168.725820,33.427038
168.800743,33.414676
168.875831,33.402119
168.950918,33.389378
169.026138,33.376443
170.237625,33.142164
170.314012,33.125674
170.389481,33.109127
170.464802,33.092414
170.539180,33.075672
170.613916,33.058661
170.687735,33.041631
170.761355,33.024471
170.834168,33.007286
170.907317,32.989853
170.979358,32.972482
171.051759,32.954867
171.123360,32.937252
171.194815,32.919525
171.265514,32.901804
172.394719,32.599414
172.465971,32.579078
172.536790,32.558717
172.607865,32.538117
172.679072,32.517325
172.750240,32.496376
172.821553,32.475227
172.892833,32.453915
172.964247,32.432403
173.035605,32.410730
173.107094,32.388855
173.178541,32.366811
173.250124,32.344559
173.321677,32.322130
173.393345,32.299496
174.544209,31.910041
174.616322,31.883919
174.688565,31.857544
174.760746,31.830967
174.833015,31.804149
174.905223,31.777125
174.977544,31.749845
175.049793,31.722360
175.122126,31.694625
175.194406,31.666675
175.266772,31.638468
175.339055,31.610054
175.411428,31.581378
175.483755,31.552475
175.556143,31.523317
176.657996,31.048659
176.723650,31.018720
176.788766,30.988838
176.853767,30.958866
176.918860,30.928717
176.983894,30.898442
177.049222,30.867890
177.114347,30.837276
177.179355,30.806575
177.244508,30.775644
177.309772,30.744514
177.374959,30.713256
177.440281,30.681784
177.505535,30.650175
177.570903,30.618358
178.618196,30.084841
178.683842,30.049812
178.749256,30.014716
178.814916,29.979280
178.880325,29.943786
178.945977,29.907947
179.011367,29.872053
179.077005,29.835804
179.142398,29.799490
179.208064,29.762801
179.273393,29.726095
179.338982,29.689016
179.404341,29.651856
179.469917,29.614343
179.535242,29.576757
180.565973,28.951732
180.627668,28.912333
180.688750,28.873087
180.749678,28.833757
180.810019,28.794578
180.870206,28.755328
180.929843,28.716221
180.989328,28.677050
181.048294,28.638017
181.107107,28.598930
181.165428,28.559977
181.223605,28.520974
181.281315,28.482099
181.338892,28.443176
181.396019,28.404382
182.289293,27.780199
182.344932,27.740276
182.400673,27.700160
182.456334,27.659960
182.512104,27.619558
182.567813,27.579055
182.623585,27.538379
182.679312,27.497587
182.735116,27.456608
182.790854,27.415524
182.846667,27.374250
182.902415,27.332866
182.958247,27.291282
183.014210,27.249437
183.069846,27.207695
183.961538,26.516121
184.017383,26.471284
184.073035,26.426419
184.128587,26.381431
184.184197,26.336210
184.239697,26.290870
184.295252,26.245294
184.350514,26.199746
184.406198,26.153655
184.461573,26.107601
184.516380,26.061761
184.571024,26.015863
184.625111,25.970187
184.679042,25.924460
184.732445,25.878949
185.552663,25.156855
185.602982,25.111277
185.653386,25.065488
185.703706,25.019615
185.754091,24.973544
185.804389,24.927388
185.854769,24.881014
185.905047,24.834566
185.955403,24.787897
186.005683,24.741127
186.055852,24.694307
186.106227,24.647119
186.156514,24.599855
186.206712,24.552494
186.256962,24.504923
187.056726,23.722418
187.106367,23.672140
187.156039,23.621626
187.205596,23.570999
187.255175,23.520140
187.304646,23.469155
187.353541,23.418486
187.402301,23.367748
187.450528,23.317300
187.498604,23.266813
187.546159,23.216620
187.593589,23.166375
187.640522,23.116415
187.687343,23.066399
187.733696,23.016654
188.442342,22.233603
188.484943,22.185296
188.527029,22.137426
188.569259,22.089290
188.610995,22.041577
188.652880,21.993598
188.694266,21.946057
188.735818,21.898234
188.776879,21.850849
188.818098,21.803195
188.858864,21.755944
188.899786,21.708430
188.940244,21.661341
188.980864,21.613984
189.021057,21.567016
189.649938,20.821534
189.688510,20.775233
189.726664,20.729364
189.765039,20.683182
189.803032,20.637393
189.841240,20.591301
189.879057,20.545617
189.917100,20.499619
189.954761,20.454022
189.992652,20.408106
190.030144,20.362618
190.067856,20.316824
190.105233,20.271382
190.142780,20.225698
190.180028,20.180326
190.769459,19.457330
190.805849,19.412423
190.842164,19.367575
190.878460,19.322729
190.914683,19.277942
190.950888,19.233156
190.987025,19.188424
191.023159,19.143676
191.059225,19.098984
191.095294,19.054269
191.131299,19.009607
191.167302,18.964930
191.203256,18.920287
191.239223,18.875611
191.275134,18.830980
191.849298,18.114987
191.885085,18.070229
191.921216,18.025024
191.957232,17.979954
191.993254,17.934860
192.029321,17.889699
192.065405,17.844502
192.101536,17.799237
192.137696,17.753921
192.173889,17.708553
192.210095,17.663157
192.246327,17.617719
192.282494,17.572349
192.318855,17.526728
192.355143,17.481187
192.944587,16.740416
192.982090,16.693150
193.019744,16.645681
193.057417,16.598146
193.095230,16.550418
193.133057,16.502626
193.171019,16.454645
193.209004,16.406583
193.247109,16.358345
193.285229,16.310034
193.323483,16.261526
193.361743,16.212951
193.400142,16.164168
193.438547,16.115313
193.477074,16.066268
194.101452,15.262582
194.140924,15.211108
194.180493,15.159432
194.220045,15.107669
194.259712,15.055673
194.299357,15.003593
194.339099,14.951298
194.378830,14.898901
194.418341,14.846652
194.457806,14.794360
194.497042,14.742236
194.536233,14.690073
194.575202,14.638078
194.614120,14.586057
194.652817,14.534207
195.257156,13.712280
195.294488,13.660862
195.331898,13.609282
195.369279,13.557655
195.406734,13.505866
195.444153,13.454037
195.481654,13.402030
195.519106,13.349997
195.556639,13.297781
195.594130,13.245525
195.631544,13.193303
195.669213,13.140620
195.706801,13.087972
195.744341,13.035283
195.781954,12.982409
196.383636,12.121261
196.421160,12.066471
196.458750,12.011455
196.496389,11.956208
196.533795,11.901169
196.571268,11.845868
196.608779,11.790370
196.646215,11.734813
196.683688,11.679057
196.721086,11.623236
196.758511,11.567225
196.795858,11.511148
196.833234,11.454873
196.870524,11.398538
196.907842,11.341999
197.496014,10.424397
197.531464,10.367314
197.566601,10.310500
197.601631,10.253690
197.636360,10.197145
197.671131,10.140371
197.705333,10.084313
197.739581,10.028027
197.773562,9.971979
197.807450,9.915936
197.841079,9.860131
197.874624,9.804328
197.907911,9.748769
197.941129,9.693195
197.974112,9.637838
198.484076,8.764667
198.515127,8.710551
198.545733,8.657098
198.576437,8.603396
198.607207,8.549521
198.637936,8.495624
198.668730,8.441551
198.699484,8.387447
198.730301,8.333165
198.761079,8.278850
198.791911,8.224365
198.822693,8.169858
198.853539,8.115159
198.884342,8.060422
198.915199,8.005506
199.407842,7.112690
199.438502,7.055980
199.469197,6.999069
199.499818,6.942122
199.530465,6.884988
199.561048,6.827793
199.591649,6.770418
199.622180,6.712990
199.652613,6.655594
199.683202,6.597712
199.713698,6.539848
199.744115,6.481934
199.774537,6.423844
199.804879,6.365705
199.835241,6.307352
200.314610,5.357466
200.344098,5.297056
200.373255,5.237000
200.402299,5.176939
200.431027,5.117221
200.459648,5.057502
200.487959,4.998131
200.516173,4.938751
200.544091,4.879710
200.571923,4.820648
200.599471,4.761920
200.626932,4.703183
200.654136,4.644738
200.681256,4.586289
200.708131,4.528122
201.120805,3.610574
201.145725,3.553818
201.170519,3.497185
201.195282,3.440509
201.219925,3.383952
201.244545,3.327338
201.269051,3.270838
201.293536,3.214280
201.317919,3.157815
201.342295,3.101268
201.366564,3.044832
201.390821,2.988326
201.414990,2.931896
201.439156,2.875380
201.463243,2.818927
201.843189,1.915808
201.866548,1.859592
201.889826,1.803488
201.913079,1.747386
201.936255,1.691389
201.959405,1.635401
201.982482,1.579512
202.005643,1.523368
202.028526,1.467823
202.051609,1.411745
202.074322,1.356474
202.097133,1.300926
202.119833,1.245564
202.142508,1.190230
202.165073,1.135085
202.518123,0.267504
202.539748,0.214210
202.561274,0.161129
202.582921,0.107779
202.604236,0.055222
202.625768,0.002160
202.647010,-0.050202
202.668351,-0.102773
202.689607,-0.155145
202.710866,-0.207483
202.732039,-0.259616
202.753216,-0.311713
202.774309,-0.363602
202.795408,-0.415455
202.816428,-0.467109
203.148658,-1.277301
203.169265,-1.327040
203.189755,-1.376447
203.210270,-1.425815
203.230720,-1.474972
203.251198,-1.524094
203.271607,-1.572992
203.292045,-1.621850
203.312419,-1.670495
203.332826,-1.719107
203.353161,-1.767480
203.373533,-1.815825
203.393842,-1.863950
203.414187,-1.912039
203.434472,-1.959914
203.758073,-2.708610
203.778270,-2.754309
203.798414,-2.799780
203.818609,-2.845214
203.838756,-2.890431
203.859044,-2.935803
203.879099,-2.980546
203.899396,-3.025665
203.919437,-3.070103
203.939726,-3.114926
203.959787,-3.159127
203.980080,-3.203676
204.000221,-3.247770
204.020441,-3.291868
204.040507,-3.335508
204.365010,-4.020169
204.385549,-4.062121
204.405937,-4.103622
204.426545,-4.145379
204.446982,-4.186648
204.467645,-4.228176
204.488160,-4.269260
204.508898,-4.310596
204.529476,-4.351464
204.550299,-4.392619
204.571014,-4.433411
204.591837,-4.474213
204.612668,-4.514878
204.633566,-4.555474
204.654461,-4.595906
204.995321,-5.229904
205.017044,-5.268669
205.038712,-5.307166
205.060595,-5.345826
205.082361,-5.384102
205.104348,-5.422551
205.126286,-5.460736
205.148313,-5.498856
205.170258,-5.536656
205.192453,-5.574665
205.214517,-5.612270
205.236809,-5.650042
205.258968,-5.687407
205.281367,-5.724955
205.303631,-5.762093
205.668537,-6.342292
205.691828,-6.377529
205.715114,-6.412568
205.738591,-6.447662
205.761980,-6.482433
205.785485,-6.517145
205.809009,-6.551692
205.832613,-6.586126
205.856166,-6.620291
205.879981,-6.654606
205.903615,-6.688466
205.927457,-6.722392
205.951287,-6.756107
205.975305,-6.789855
205.999179,-6.823204
206.390175,-7.339762
206.414970,-7.370680
206.439906,-7.401577
206.465000,-7.432438
206.489935,-7.462905
206.515219,-7.493565
206.540264,-7.523738
206.565493,-7.553900
206.590613,-7.583734
206.615942,-7.613586
206.641345,-7.643327
206.666779,-7.672872
206.692098,-7.702086
206.717711,-7.731409
206.743136,-7.760319
207.203070,-8.243595
207.235700,-8.275618
207.268052,-8.307212
207.300674,-8.338885
207.333030,-8.370143
207.365611,-8.401435
207.397957,-8.432343
207.430443,-8.463199
207.462842,-8.493816
207.495308,-8.524311
207.527686,-8.554565
207.560233,-8.584791
207.592472,-8.614573
207.624880,-8.644325
207.657216,-8.673854
208.173132,-9.121450
208.205391,-9.147958
208.237330,-9.174045
208.269551,-9.200175
208.301457,-9.225891
208.333622,-9.251630
208.365626,-9.277081
208.397618,-9.302336
208.429480,-9.327332
208.461478,-9.352249
208.493372,-9.376927
208.525321,-9.401461
208.558104,-9.426331
208.591168,-9.451233
208.624874,-9.476329
209.216126,-9.888714
209.254360,-9.914044
209.292234,-9.939010
209.330419,-9.964032
209.368168,-9.988643
209.406222,-10.013301
209.443904,-10.037593
209.481886,-10.061926
209.519450,-10.085865
209.557333,-10.109856
209.594804,-10.133458
209.632561,-10.157088
209.669955,-10.180363
209.707633,-10.203661
209.744924,-10.226592
210.337353,-10.571576
210.373980,-10.591682
210.410475,-10.611584
210.446991,-10.631339
210.483363,-10.650885
210.519775,-10.670294
210.556042,-10.689494
210.592347,-10.708556
210.628505,-10.727409
210.664694,-10.746120
210.700734,-10.764620
210.736806,-10.782980
210.772742,-10.801137
210.808703,-10.819148
210.844509,-10.836949
211.409983,-11.098295
211.444810,-11.113148
211.479498,-11.127809
211.514207,-11.142320
211.548756,-11.156631
211.583337,-11.170797
211.617754,-11.184762
211.652311,-11.198625
211.686492,-11.212204
211.720813,-11.225680
211.754971,-11.238958
211.789159,-11.252090
211.824379,-11.265337
211.859770,-11.278495
211.896163,-11.291760
212.547569,-11.502657
212.592215,-11.515687
212.637515,-11.528728
212.682993,-11.541707
212.729157,-11.554709
212.775475,-11.567644
212.822441,-11.580596
212.869760,-11.593537
212.917321,-11.606387
212.965237,-11.619229
213.013737,-11.632077
213.062429,-11.644874
213.111677,-11.657673
213.161104,-11.670421
213.211098,-11.683176
214.055871,-11.884146
214.110854,-11.896462
214.165748,-11.908697
214.220751,-11.920876
214.275704,-11.932980
214.330744,-11.945019
214.385733,-11.956981
214.440820,-11.968879
214.495854,-11.980695
214.551007,-11.992449
214.606101,-12.004118
214.661314,-12.015722
214.716478,-12.027240
214.771765,-12.038690
214.827004,-12.050053
215.718188,-12.220303
215.774427,-12.230154
215.830647,-12.239896
215.887027,-12.249542
215.943402,-12.259079
215.999921,-12.268513
216.056439,-12.277834
216.113099,-12.287050
216.170445,-12.296200
216.228108,-12.305264
216.286432,-12.314261
216.345081,-12.323175
216.404394,-12.332023
216.464006,-12.340787
216.524271,-12.349487
217.542159,-12.478281
217.608771,-12.485707
217.675787,-12.493063
217.743057,-12.500354
217.810760,-12.507581
217.878691,-12.514744
217.947038,-12.521844
218.015657,-12.528885
218.084645,-12.535863
218.154221,-12.542816
218.223515,-12.549644
218.293394,-12.556448
218.363651,-12.563196
218.434166,-12.569890
218.505083,-12.576532
219.682086,-12.676405
219.758324,-12.682300
219.834911,-12.688157
219.911778,-12.693981
219.988997,-12.699770
220.066515,-12.705529
220.144375,-12.711253
220.222539,-12.716948
220.301051,-12.722612
220.379858,-12.728247
220.459003,-12.733851
220.538468,-12.739430
220.618276,-12.744980
220.698379,-12.750504
220.778841,-12.756001
222.111904,-12.841047
222.198457,-12.846231
222.284772,-12.851364
222.372050,-12.856521
222.459061,-12.861626
222.547056,-12.866757
222.634791,-12.871839
222.723544,-12.876948
222.811993,-12.882007
222.901455,-12.887094
222.990651,-12.892133
223.080807,-12.897198
223.170805,-12.902223
223.261706,-12.907270
223.352450,-12.912278
224.852331,-12.991742
224.948292,-12.996606
225.044059,-13.001406
225.140883,-13.006205
225.237463,-13.010933
225.335218,-13.015664
225.432702,-13.020325
225.531326,-13.024986
225.629808,-13.029585
225.729334,-13.034181
225.828807,-13.038719
225.929310,-13.043255
226.029690,-13.047732
226.131149,-13.052209
226.232499,-13.056629
227.923243,-13.124126
228.033028,-13.128158
228.142574,-13.132142
228.253193,-13.136131
228.363500,-13.140072
228.474894,-13.144017
228.585790,-13.147927
228.697656,-13.151844
228.808858,-13.155719
228.921085,-13.159600
229.032560,-13.163430
229.144936,-13.167255
229.256816,-13.171031
229.369536,-13.174791
229.481600,-13.178490
231.298302,-13.228919
231.413285,-13.231289
231.527519,-13.233525
231.642672,-13.235646
231.757187,-13.237628
231.872564,-13.239482
231.987273,-13.241188
232.102863,-13.242756
232.217773,-13.244167
232.333577,-13.245428
232.448699,-13.246526
232.564928,-13.247461
232.680005,-13.248222
232.796228,-13.248808
232.911695,-13.249215
234.789675,-13.225792
234.910590,-13.222075
235.032062,-13.218073
235.154037,-13.213802
235.276579,-13.209253
235.399598,-13.204442
235.523155,-13.199361
235.647165,-13.194026
235.771718,-13.188427
235.896681,-13.182583
236.021781,-13.176531
236.147097,-13.170266
236.272381,-13.163813
236.397786,-13.157155
236.523105,-13.150311
238.526307,-13.010412
