LanePointX,LanePointY
91.129587,-7.104947
91.181113,-7.142092
91.232908,-7.179441
91.284437,-7.216612
92.110553,-7.813859
92.161909,-7.851059
92.213590,-7.888503
92.265299,-7.925973
92.316862,-7.963345
92.368415,-8.000715
92.419983,-8.038105
92.471533,-8.075487
92.523059,-8.112858
92.574588,-8.150237
92.626123,-8.187628
92.677639,-8.225010
92.729147,-8.262391
92.780644,-8.299771
92.832130,-8.337148
93.654838,-8.935044
93.706315,-8.972489
93.757513,-9.009735
93.808967,-9.047170
93.860136,-9.084401
93.911590,-9.121843
93.962741,-9.159068
94.014169,-9.196497
94.065286,-9.233703
94.116689,-9.271120
94.167800,-9.308328
94.219163,-9.345721
94.270264,-9.382926
94.321481,-9.420219
94.372688,-9.457507
95.193400,-10.055600
95.245179,-10.093355
95.297112,-10.131229
95.349062,-10.169100
95.401168,-10.207088
95.453295,-10.245072
95.505587,-10.283177
95.557902,-10.321277
95.610361,-10.359476
95.662853,-10.397676
95.715514,-10.435991
95.768194,-10.474291
95.821039,-10.512701
95.873909,-10.551097
95.926950,-10.589603
96.788696,-11.210454
96.843422,-11.249497
96.898320,-11.288619
96.953264,-11.327707
97.008379,-11.366869
97.063547,-11.405998
97.118903,-11.445209
97.174306,-11.484380
97.229882,-11.523617
97.285523,-11.562823
97.341333,-11.602090
97.397196,-11.641313
97.453245,-11.680605
97.509345,-11.719849
97.565633,-11.759157
98.482652,-12.387610
98.541022,-12.426780
98.599617,-12.466003
98.658259,-12.505138
98.717264,-12.544414
98.776235,-12.583545
98.835174,-12.622549
98.894364,-12.661595
98.953770,-12.700674
99.013451,-12.739804
99.072925,-12.778687
99.132679,-12.817620
99.192641,-12.856574
99.252685,-12.895444
99.312939,-12.934331
100.296504,-13.549892
100.359404,-13.587972
100.422175,-13.625823
100.485379,-13.663765
100.548769,-13.701663
100.612035,-13.739314
100.675431,-13.776884
100.739107,-13.814444
100.803007,-13.851974
100.867166,-13.889476
100.931223,-13.926753
100.995704,-13.964092
101.060081,-14.001203
101.124908,-14.038386
101.189848,-14.075461
102.249799,-14.654285
102.317507,-14.689538
102.385482,-14.724728
102.453611,-14.759775
102.521982,-14.794741
102.590482,-14.829548
102.659470,-14.864392
102.728443,-14.898998
102.797408,-14.933389
102.866938,-14.967828
102.936414,-15.002023
103.006220,-15.036144
103.076323,-15.070190
103.146830,-15.104191
103.217430,-15.138010
104.381274,-15.661277
104.456429,-15.692830
104.531942,-15.724265
104.607896,-15.755598
104.684076,-15.786751
104.760470,-15.817702
104.837246,-15.848530
104.914348,-15.879193
104.991539,-15.909610
105.069424,-15.939999
105.147288,-15.970092
105.225830,-16.000141
105.304328,-16.029879
105.383509,-16.059564
105.462938,-16.089042
106.766231,-16.528110
106.847574,-16.552719
106.927873,-16.576684
107.008600,-16.600505
107.088530,-16.623780
107.168435,-16.646792
107.247785,-16.669350
107.326982,-16.691625
107.405476,-16.713424
107.484356,-16.735104
107.562209,-16.756239
107.640468,-16.777271
107.717694,-16.797777
107.795306,-16.818184
107.872175,-16.838161
109.118197,-17.135443
109.197517,-17.152616
109.276612,-17.169532
109.356009,-17.186289
109.435609,-17.202877
109.515504,-17.219297
109.595192,-17.235460
109.675445,-17.251505
109.675445,-17.251505
109.835633,-17.282856
109.916109,-17.298266
109.996646,-17.313448
110.077416,-17.328447
110.158258,-17.343217
110.239313,-17.357795
111.554867,-17.560171
111.638220,-17.570768
111.721801,-17.581128
111.805427,-17.591214
111.889273,-17.601056
111.973406,-17.610647
112.057281,-17.619936
112.141663,-17.628992
112.225797,-17.637744
112.310208,-17.646234
112.394843,-17.654466
112.479515,-17.662405
112.564401,-17.670078
112.649338,-17.677457
112.734461,-17.684563
114.093694,-17.756566
114.175925,-17.758415
114.257438,-17.759960
114.338802,-17.761270
114.419445,-17.762298
114.499972,-17.763105
114.579816,-17.763649
114.659529,-17.763986
114.738570,-17.764078
114.817134,-17.763976
114.895795,-17.763645
114.973990,-17.763132
115.052100,-17.762446
115.130651,-17.761568
115.209172,-17.760512
116.478073,-17.716613
116.557778,-17.712097
116.638368,-17.707319
116.718593,-17.702335
116.798794,-17.697138
116.879405,-17.691683
116.959977,-17.686012
117.040561,-17.680104
117.121305,-17.673962
117.202032,-17.667582
117.282727,-17.660979
117.363493,-17.654128
117.444715,-17.647007
117.525971,-17.639636
117.607199,-17.632032
118.915897,-17.474796
118.998220,-17.462637
119.080673,-17.450186
119.163071,-17.437456
119.245631,-17.424424
119.328165,-17.411105
119.410827,-17.397485
119.493381,-17.383587
119.576220,-17.369355
119.658950,-17.354842
119.741814,-17.340016
119.824616,-17.324896
119.907561,-17.309457
119.990676,-17.293675
120.073488,-17.277653
121.364663,-16.986698
121.441399,-16.967059
121.517407,-16.947344
121.593232,-16.927467
121.668363,-16.907525
121.743320,-16.887431
121.817628,-16.867277
121.891776,-16.846980
121.965262,-16.826643
122.038634,-16.806160
122.111352,-16.785650
122.183946,-16.765010
122.255969,-16.744332
122.327849,-16.723538
122.399163,-16.702719
123.503079,-16.361233
123.571365,-16.339074
123.639267,-16.316938
123.707478,-16.294581
123.775684,-16.272120
123.843861,-16.249544
123.912189,-16.226811
123.980492,-16.203958
124.048937,-16.180946
124.117364,-16.157810
124.185742,-16.134574
124.254441,-16.111096
124.323119,-16.087506
124.391439,-16.063901
124.460557,-16.039898
125.567096,-15.636197
125.636575,-15.609545
125.706187,-15.582685
125.775761,-15.555666
125.845407,-15.528459
125.915036,-15.501081
125.984795,-15.473487
126.054493,-15.445737
126.124294,-15.417777
126.194052,-15.389649
126.263911,-15.361308
126.333743,-15.332790
126.403655,-15.304062
126.473517,-15.275161
126.543485,-15.246037
127.664724,-14.752032
127.734844,-14.719327
127.805057,-14.686362
127.875154,-14.653215
127.945353,-14.619798
128.015459,-14.586185
128.085656,-14.552302
128.155757,-14.518221
128.225942,-14.483868
128.296027,-14.449314
128.366173,-14.414495
128.436263,-14.379449
128.506389,-14.344146
128.576634,-14.308523
128.645697,-14.273198
129.697972,-13.704733
129.760693,-13.669210
129.822890,-13.633798
129.884952,-13.598321
129.946544,-13.562936
130.008004,-13.527492
130.069012,-13.492141
130.129910,-13.456726
130.190347,-13.421420
130.250687,-13.386051
130.310607,-13.350777
130.370427,-13.315447
130.429848,-13.280209
130.489153,-13.244931
130.548577,-13.209487
131.502934,-12.624146
131.562758,-12.586354
131.622616,-12.548411
131.682546,-12.510269
131.742488,-12.471985
131.802375,-12.433581
131.862371,-12.394969
131.922285,-12.356249
131.982295,-12.317324
132.042250,-12.278273
132.102270,-12.239031
132.162228,-12.199663
132.222268,-12.160089
132.282251,-12.120382
132.342301,-12.080475
133.302149,-11.418443
133.362010,-11.375536
133.421924,-11.332396
133.481750,-11.289104
133.541616,-11.245584
133.601385,-11.201914
133.661214,-11.157997
133.720950,-11.113924
133.780720,-11.069616
133.840399,-11.025147
133.900087,-10.980458
133.959710,-10.935583
134.019333,-10.890489
134.078879,-10.845214
134.138445,-10.799701
135.084616,-10.043106
135.143233,-9.993992
135.201857,-9.944604
135.260095,-9.895247
135.318831,-9.845192
135.377165,-9.795180
135.435511,-9.744876
135.493624,-9.694467
135.551150,-9.644211
135.608380,-9.593939
135.664893,-9.543959
135.721205,-9.493897
135.776832,-9.444124
135.832258,-9.394285
135.887048,-9.344713
136.716269,-8.564050
136.765537,-8.516007
136.814861,-8.467769
136.864103,-8.419446
136.913396,-8.370927
136.962607,-8.322320
137.011910,-8.273471
137.061304,-8.224357
137.110341,-8.175443
137.159488,-8.126241
137.208686,-8.076830
137.257583,-8.027537
137.306973,-7.977583
137.356043,-7.927764
137.405162,-7.877726
138.186043,-7.055708
138.234461,-7.002950
138.282898,-6.949954
138.331229,-6.896834
138.379546,-6.843508
138.427760,-6.790050
138.475976,-6.736363
138.524078,-6.682551
138.572176,-6.628509
138.620162,-6.574337
138.668126,-6.519950
138.715983,-6.465421
138.763816,-6.410674
138.811534,-6.355789
138.859238,-6.300670
139.611241,-5.393802
139.657448,-5.335530
139.703617,-5.276995
139.749629,-5.218320
139.795582,-5.159405
139.841350,-5.100381
139.887093,-5.041064
139.932679,-4.981598
139.978196,-4.921890
140.023551,-4.862033
140.068842,-4.801921
140.113952,-4.741679
140.159010,-4.681160
140.203889,-4.620503
140.248096,-4.560309
140.905198,-3.621650
140.943573,-3.564404
140.981528,-3.507499
141.019350,-3.450584
141.056777,-3.393990
141.094079,-3.337386
141.131008,-3.281088
141.167818,-3.224784
141.204273,-3.168775
141.240616,-3.112758
141.276614,-3.057038
141.312514,-3.001300
141.348091,-2.945837
141.383565,-2.890374
141.418734,-2.835173
141.958598,-1.966716
141.991106,-1.913266
142.023405,-1.860023
142.055653,-1.806765
142.087718,-1.753680
142.119718,-1.700609
142.151542,-1.647705
142.183327,-1.594778
142.214921,-1.542051
142.246471,-1.489314
142.278093,-1.436394
142.309663,-1.383462
142.341298,-1.330352
142.372889,-1.277213
142.404545,-1.223892
142.910702,-0.356915
142.942254,-0.301837
142.973848,-0.246568
143.005381,-0.191247
143.036939,-0.135759
143.068429,-0.080227
143.099959,-0.024493
143.131411,0.031270
143.162898,0.087233
143.194314,0.143244
143.225751,0.199433
143.257110,0.255664
143.288501,0.312102
143.319808,0.368573
143.351140,0.425246
143.847016,1.348078
143.877593,1.406772
143.908174,1.465688
143.938648,1.524648
143.969118,1.583824
143.999481,1.643050
144.029830,1.702478
144.060071,1.761962
144.090302,1.821661
144.120414,1.881402
144.150517,1.941366
144.180498,2.001373
144.210462,2.061594
144.240310,2.121874
144.270132,2.182360
144.724960,3.144457
144.751654,3.203283
144.778059,3.261766
144.804377,3.320257
144.830426,3.378429
144.856388,3.436597
144.882094,3.494456
144.907724,3.552329
144.933109,3.609901
144.958425,3.667489
144.983501,3.724773
145.008503,3.782055
145.033291,3.839077
145.058017,3.896112
145.082526,3.952868
145.459200,4.846395
145.481899,4.901410
145.504564,4.956487
145.527095,5.011336
145.549405,5.065781
145.571856,5.120660
145.594008,5.174940
145.616304,5.229658
145.638300,5.283765
145.660455,5.338344
145.682308,5.392300
145.704228,5.446498
145.726053,5.500574
145.747848,5.554650
145.769545,5.608589
146.111118,6.468235
146.132221,6.521921
146.153280,6.575565
146.174345,6.629273
146.195378,6.682966
146.216417,6.736719
146.237425,6.790460
146.258445,6.844270
146.279441,6.898084
146.300450,6.951973
146.321434,7.005856
146.342436,7.059825
146.363421,7.113806
146.384423,7.167872
146.405414,7.221962
146.740518,8.091095
146.761280,8.145247
146.781928,8.199153
146.802684,8.253332
146.823323,8.307254
146.843979,8.361207
146.864574,8.415039
146.885190,8.468909
146.905713,8.522569
146.926307,8.576391
146.946814,8.630014
146.967346,8.683673
146.987814,8.737184
147.008308,8.790729
147.028747,8.844146
147.354569,9.691573
147.374905,9.744061
147.395197,9.796397
147.415536,9.848763
147.435826,9.900958
147.456168,9.953193
147.476465,10.005262
147.496807,10.057344
147.517119,10.109293
147.537476,10.161251
147.557789,10.213037
147.578158,10.264852
147.598492,10.316513
147.618959,10.368394
147.639230,10.419706
147.967162,11.234375
147.987845,11.284665
148.008505,11.334783
148.029235,11.384902
148.049950,11.434863
148.070731,11.484813
148.091437,11.534456
148.112339,11.584392
148.133158,11.634000
148.154053,11.683608
148.174931,11.733040
148.195886,11.782470
148.216829,11.831731
148.237848,11.880983
148.258858,11.930069
148.600375,12.703203
148.622093,12.750732
148.643808,12.798075
148.665616,12.845397
148.687422,12.892532
148.709322,12.939644
148.731226,12.986578
148.753219,13.033473
148.775218,13.080195
148.797314,13.126888
148.819409,13.173386
148.841603,13.219860
148.863801,13.266146
148.886097,13.312400
148.908397,13.358463
149.273078,14.080519
149.296385,14.124667
149.319704,14.168618
149.343134,14.212519
149.366577,14.256225
149.390133,14.299880
149.413698,14.343329
149.437379,14.386729
149.461072,14.429929
149.484876,14.473065
149.508690,14.515996
149.532626,14.558879
149.556569,14.601550
149.580634,14.644170
149.604707,14.686576
149.999365,15.346979
150.024639,15.387083
150.049924,15.426967
150.075335,15.466773
150.100755,15.506355
150.126304,15.545861
150.151860,15.585138
150.177547,15.624340
150.203243,15.663316
150.229070,15.702213
150.254906,15.740884
150.280869,15.779467
150.306846,15.817830
150.332952,15.856106
150.359070,15.894156
150.789913,16.484729
150.818937,16.521886
150.848657,16.559547
150.878617,16.597249
150.909242,16.635419
150.940097,16.673625
150.971581,16.712259
151.003279,16.750914
151.035579,16.789969
151.068083,16.829040
151.101156,16.868478
151.134426,16.907929
151.168244,16.947729
151.202253,16.987539
151.236229,17.027136
151.780631,17.635225
151.814698,17.671606
151.848697,17.707730
151.882769,17.743720
151.916772,17.779453
151.950841,17.815042
151.984844,17.850377
152.018915,17.885569
152.052931,17.920519
152.087001,17.955312
152.121004,17.989851
152.155073,18.024241
152.189070,18.058374
152.223143,18.092369
152.257174,18.126134
152.814817,18.649311
152.851605,18.681884
152.888261,18.714173
152.925059,18.746393
152.961725,18.778330
152.998445,18.810120
153.035080,18.841667
153.071776,18.873073
153.071776,18.873073
153.145032,18.935234
153.181587,18.965985
153.218212,18.996599
153.254735,19.026958
153.291325,19.057178
153.327802,19.087133
153.909358,19.539635
153.945539,19.566210
153.981648,19.592561
154.017867,19.618793
154.053817,19.644658
154.090000,19.670492
154.126001,19.696024
154.162035,19.721381
154.197860,19.746418
154.233934,19.771433
154.269715,19.796071
154.305727,19.820671
154.341451,19.844901
154.377423,19.869103
154.413068,19.892911
154.985753,20.249472
155.023484,20.271075
155.062105,20.292896
155.100958,20.314659
155.140671,20.336625
155.180595,20.358527
155.221331,20.380608
155.262281,20.402630
155.304010,20.424817
155.345925,20.446935
155.388596,20.469209
155.431444,20.491413
155.474191,20.513429
155.517072,20.535355
155.559589,20.556958
156.233292,20.878966
156.274962,20.897588
156.316284,20.915911
156.357837,20.934172
156.398996,20.952117
156.440424,20.970013
156.481427,20.987582
156.522688,21.005096
156.563569,21.022305
156.604721,21.039461
156.645426,21.056286
156.686395,21.073054
156.726985,21.089522
156.767809,21.105917
156.808252,21.122015
157.447282,21.355129
157.486583,21.368124
157.525718,21.380917
157.564852,21.393540
157.603812,21.405959
157.642785,21.418213
157.681697,21.430300
157.720376,21.442144
157.759001,21.453824
157.797757,21.465374
157.837203,21.476845
157.877128,21.488283
157.917753,21.499651
157.958860,21.510985
158.000616,21.522239
158.725299,21.692054
158.771728,21.701693
158.817826,21.711143
158.863914,21.720453
158.909944,21.729631
158.955856,21.738644
159.001346,21.747455
159.047110,21.756179
159.092427,21.764695
159.137969,21.773113
159.183070,21.781327
159.228395,21.789439
159.273261,21.797346
159.318353,21.805149
159.363006,21.812753
160.064509,21.913892
160.107396,21.918904
160.150077,21.923763
160.192742,21.928469
160.235195,21.933022
160.277614,21.937420
160.319823,21.941666
160.362105,21.945766
160.403961,21.949695
160.445901,21.953479
160.487617,21.957111
160.529306,21.960588
160.570775,21.963915
160.612225,21.967086
160.654532,21.970074
161.391384,21.996737
161.440669,21.997150
161.490526,21.997400
161.540470,21.997538
161.590959,21.997516
161.641531,21.997385
161.692621,21.997099
161.743790,21.996708
161.795453,21.996166
161.847188,21.995522
161.899382,21.994732
161.951647,21.993843
162.004353,21.992813
162.057276,21.991685
162.110314,21.990426
162.987728,21.956371
163.043975,21.953471
163.100486,21.950471
163.157026,21.947410
163.213816,21.944254
163.270631,21.941038
163.327234,21.937792
163.383806,21.934487
163.440137,21.931151
163.496421,21.927754
163.552475,21.924325
163.608480,21.920834
163.664255,21.917309
163.719984,21.913719
163.775475,21.910095
164.645134,21.844541
164.698330,21.839936
164.751311,21.835282
164.804237,21.830549
164.856924,21.825769
164.909565,21.820907
164.961978,21.815996
165.014341,21.811002
165.066471,21.805959
165.118555,21.800831
165.170392,21.795654
165.222172,21.790391
165.273731,21.785077
165.325236,21.779675
165.376506,21.774222
166.178125,21.676919
166.227030,21.670187
166.275707,21.663398
166.324340,21.656507
166.372730,21.649560
166.421050,21.642515
166.469145,21.635411
166.517187,21.628204
166.564995,21.620939
166.612791,21.613565
166.660280,21.606144
166.707727,21.598616
166.754944,21.591029
166.802112,21.583336
166.849030,21.575587
167.580174,21.440115
167.624761,21.430892
167.669818,21.421380
167.714931,21.411737
167.760476,21.401821
167.806388,21.391708
167.852704,21.381332
167.899033,21.370840
167.945775,21.360089
167.992869,21.349149
168.040137,21.338009
168.087767,21.326679
168.135726,21.315117
168.183708,21.303449
168.231994,21.291561
169.000490,21.089453
169.047529,21.076285
169.093953,21.063202
169.140501,21.049976
169.186810,21.036729
169.233047,21.023392
169.279053,21.010032
169.324993,20.996580
169.370695,20.983106
169.416318,20.969543
169.461702,20.955959
169.507015,20.942281
169.552093,20.928580
169.597110,20.914782
169.641879,20.900965
170.337614,20.671511
170.379786,20.656641
170.421729,20.641746
170.463596,20.626749
170.505212,20.611735
170.546753,20.596618
170.588058,20.581479
170.629282,20.566237
170.670255,20.550979
170.711159,20.535615
170.751815,20.520233
170.792385,20.504749
170.832710,20.489248
170.872972,20.473636
170.912973,20.458012
171.587886,20.172355
171.632038,20.152465
171.676584,20.132246
171.721149,20.111920
171.765491,20.091615
171.809759,20.071239
171.853916,20.050830
171.897896,20.030397
171.941489,20.010058
171.985142,19.989585
172.028561,19.969135
172.071890,19.948617
172.115003,19.928114
172.158034,19.907539
172.200834,19.886985
172.864795,19.554011
172.905075,19.532879
172.944925,19.511872
172.984890,19.490677
173.024415,19.469612
173.064055,19.448358
173.103250,19.427238
173.142562,19.405925
173.181444,19.384739
173.220456,19.363352
173.258985,19.342122
173.297637,19.320692
173.335872,19.299384
173.374204,19.277889
173.412110,19.256522
174.010988,18.900256
174.049463,18.876038
174.088356,18.851370
174.127244,18.826591
174.166524,18.801382
174.205791,18.776071
174.245435,18.750345
174.285061,18.724523
174.325045,18.698302
174.365006,18.671994
174.405306,18.645304
174.445582,18.618529
174.486180,18.591389
174.526757,18.564167
174.567635,18.536598
175.224445,18.080306
175.264620,18.051665
175.304585,18.023098
175.344462,17.994491
175.384136,17.965954
175.423737,17.937366
175.463102,17.908868
175.502406,17.880310
175.541487,17.851833
175.580491,17.823305
175.619272,17.794857
175.657980,17.766354
175.696470,17.737926
175.735023,17.709341
175.773077,17.681040
176.363949,17.227599
176.399782,17.199167
176.435234,17.170935
176.470598,17.142643
176.505743,17.114424
176.540795,17.086148
176.575627,17.057944
176.610252,17.029777
176.644890,17.001492
176.679310,16.973249
176.714087,16.944512
176.748831,16.915681
176.783920,16.886371
176.818977,16.856971
176.854359,16.827111
177.431489,16.322460
177.467208,16.290326
177.502732,16.258284
177.538174,16.226204
177.573408,16.194226
177.608559,16.162209
177.643515,16.130282
177.678378,16.098324
177.713046,16.066455
177.747638,16.034537
177.781907,16.002826
177.816295,15.970885
177.850376,15.939135
177.884376,15.907339
177.918166,15.875643
178.439255,15.371419
178.470579,15.340084
178.501694,15.308846
178.532719,15.277556
178.563530,15.246367
178.594258,15.215119
178.625268,15.183363
178.656249,15.151510
178.687520,15.119148
178.718748,15.086707
178.750241,15.053789
178.781702,15.020785
178.813410,14.987326
178.845091,14.953780
178.877008,14.919798
179.397786,14.347158
179.430939,14.309699
179.464059,14.272150
179.497319,14.234361
179.530541,14.196493
179.563908,14.158384
179.597213,14.120227
179.630675,14.081817
179.664063,14.043380
179.697602,14.004699
179.731078,13.965982
179.764704,13.927025
179.798240,13.888068
179.831932,13.848866
179.865549,13.809653
180.408017,13.167327
180.442207,13.126320
180.476210,13.085471
180.510421,13.044330
180.544467,13.003326
180.578716,12.962039
180.612781,12.920912
180.647060,12.879490
180.681154,12.838236
180.715466,12.796680
180.749567,12.755326
180.783878,12.713683
180.818029,12.672183
180.852344,12.630450
180.886523,12.588834
181.435476,11.915662
181.469813,11.873296
181.504169,11.830875
181.538513,11.788449
181.572872,11.745973
181.607219,11.703491
181.641584,11.660959
181.675950,11.618406
181.710329,11.575810
181.744716,11.533187
181.779115,11.490521
181.813516,11.447836
181.847942,11.405096
181.882384,11.362318
181.916839,11.319501
182.471698,10.627623
182.506500,10.584099
182.541681,10.540086
182.576751,10.496199
182.611869,10.452238
182.647035,10.408207
182.682257,10.364092
182.717527,10.319906
182.752863,10.275624
182.788235,10.231288
182.823655,10.186878
182.859103,10.142425
182.894522,10.097995
182.930133,10.053315
182.965704,10.008674
183.530826,9.298569
183.565705,9.254623
183.600479,9.210800
183.635249,9.166945
183.669904,9.123223
183.704549,9.079472
183.739074,9.035857
183.773598,8.992197
183.807990,8.948688
183.842371,8.905142
183.876633,8.861727
183.910878,8.818280
183.945007,8.774957
183.979120,8.731599
184.013102,8.688380
184.547050,8.002183
184.579774,7.959598
184.612351,7.917148
184.644891,7.874659
184.677301,7.832280
184.709668,7.789865
184.741892,7.747575
184.774081,7.705238
184.806369,7.662642
184.838649,7.619973
184.871019,7.577064
184.903383,7.534083
184.935826,7.490880
184.968257,7.447616
185.000757,7.404149
185.522222,6.695795
185.554526,6.651358
185.586675,6.607094
185.618775,6.562823
185.650717,6.518725
185.682604,6.474628
185.714341,6.430690
185.746012,6.386762
185.777534,6.342991
185.808996,6.299220
185.840177,6.255786
185.871548,6.212002
185.902634,6.168557
185.933658,6.125110
185.964528,6.081819
186.443326,5.398892
186.472269,5.356808
186.501062,5.314855
186.529872,5.272755
186.558304,5.231118
186.586768,5.189310
186.615063,5.147657
186.643281,5.105989
186.671331,5.064474
186.699305,5.022941
186.727104,4.981568
186.754826,4.940176
186.782377,4.898938
186.809845,4.857686
186.837143,4.816586
187.259679,4.162015
187.285833,4.120150
187.312102,4.077904
187.338325,4.035607
187.364653,3.992951
187.391044,3.950070
187.417318,3.907198
187.443657,3.864104
187.470090,3.820680
187.496481,3.777213
187.522956,3.733441
187.549391,3.689626
187.575898,3.645532
187.602374,3.601384
187.628925,3.556958
188.055100,2.828635
188.081925,2.781952
188.108534,2.735537
188.135243,2.688883
188.161829,2.642400
188.188364,2.595926
188.214768,2.549634
188.241123,2.503344
188.267346,2.457234
188.293520,2.411124
188.319556,2.365202
188.345534,2.319289
188.371384,2.273547
188.397182,2.227800
188.422845,2.182233
188.820182,1.464554
188.844155,1.420394
188.867988,1.376403
188.891750,1.332408
188.915365,1.288592
188.938917,1.244754
188.962317,1.201101
188.985650,1.157431
189.008746,1.114107
189.031946,1.070440
189.054912,1.027109
189.077806,0.983765
189.100544,0.940608
189.123209,0.897439
189.145730,0.854432
189.490630,0.176591
189.511200,0.134856
189.531857,0.092674
189.552459,0.050441
189.573150,0.007768
189.593788,-0.034953
189.614501,-0.078079
189.635166,-0.121257
189.655897,-0.164816
189.676587,-0.208433
189.697336,-0.252406
189.718041,-0.296426
189.738809,-0.340805
189.759533,-0.385227
189.780316,-0.429989
190.113901,-1.169392
190.134852,-1.216998
190.155857,-1.264876
190.176848,-1.312818
190.197890,-1.361018
190.218924,-1.409295
190.240006,-1.457817
190.261082,-1.506415
190.282209,-1.555262
190.303341,-1.604207
190.324512,-1.653370
190.345685,-1.702618
190.366905,-1.752101
190.388135,-1.801684
190.409414,-1.851499
190.752316,-2.665953
190.773798,-2.717621
190.795282,-2.769377
190.816751,-2.821148
190.838223,-2.873003
190.859677,-2.924868
190.881135,-2.976814
190.902678,-3.029013
190.924030,-3.080820
190.945573,-3.133140
190.966920,-3.185070
190.988372,-3.237293
191.009870,-3.289710
191.031357,-3.342135
191.052891,-3.394751
191.400432,-4.248793
191.422394,-4.302918
191.444413,-4.357209
191.466567,-4.411811
191.488540,-4.465984
191.510750,-4.520712
191.532818,-4.575102
191.555001,-4.629742
191.577255,-4.684563
191.599525,-4.739381
191.621865,-4.794375
191.644223,-4.849364
191.666653,-4.904523
191.689102,-4.959678
191.711629,-5.015013
192.079125,-5.910384
192.102654,-5.967096
192.126220,-6.023834
192.149830,-6.080560
192.173536,-6.137449
192.197289,-6.194329
192.221137,-6.251358
192.245031,-6.308373
192.269028,-6.365547
192.293077,-6.422715
192.317218,-6.480011
192.341416,-6.537307
192.365719,-6.594754
192.390078,-6.652190
192.414546,-6.709782
192.817748,-7.639054
192.843738,-7.697588
192.869856,-7.756254
192.896055,-7.814903
192.922390,-7.873698
192.948922,-7.932727
192.975352,-7.991363
193.002112,-8.050523
193.028738,-8.109217
193.055705,-8.168448
193.082574,-8.227288
193.109768,-8.286620
193.136966,-8.345777
193.164283,-8.404971
193.191600,-8.463978
193.648260,-9.419359
193.678125,-9.479782
193.708003,-9.540000
193.738216,-9.600617
193.768415,-9.660970
193.798959,-9.721730
193.829523,-9.782286
193.860433,-9.843244
193.891346,-9.903957
193.922639,-9.965127
193.954017,-10.026206
193.985570,-10.087331
194.017383,-10.148700
194.049316,-10.209999
194.081494,-10.271501
194.624702,-11.267309
194.660505,-11.330196
194.696500,-11.393104
194.732875,-11.456325
194.769340,-11.519379
194.806202,-11.582761
194.843271,-11.646171
194.880515,-11.709517
194.917912,-11.772793
194.955761,-11.836464
194.993685,-11.899925
195.032026,-11.963711
195.070441,-12.027275
195.109299,-12.091197
195.148229,-12.154887
195.809231,-13.182912
195.852914,-13.247446
195.896936,-13.312088
195.941354,-13.376887
195.985962,-13.441562
196.030828,-13.506183
196.076087,-13.570968
196.121540,-13.635597
196.167255,-13.700193
196.213520,-13.765129
196.259803,-13.829677
196.306532,-13.894407
196.353612,-13.959206
196.401105,-14.024127
196.448692,-14.088754
197.257177,-15.123613
197.310333,-15.187685
197.364222,-15.252180
197.418510,-15.316663
197.472895,-15.380796
197.528095,-15.445395
197.583223,-15.509439
197.638810,-15.573521
197.694607,-15.637372
197.750927,-15.701325
197.807875,-15.765507
197.864953,-15.829333
197.922237,-15.892907
197.980249,-15.956781
198.038308,-16.020220
198.975743,-16.979217
199.033634,-17.034962
199.091397,-17.090282
199.149691,-17.145784
199.207939,-17.200936
199.266658,-17.256205
199.325391,-17.311175
199.384442,-17.366113
199.443780,-17.421002
199.503308,-17.475732
199.563121,-17.530405
199.623315,-17.585087
199.683391,-17.639341
199.743849,-17.693599
199.804631,-17.747822
200.809667,-18.596649
200.874790,-18.648605
200.939771,-18.700094
201.005396,-18.751722
201.070892,-18.802891
201.136989,-18.854155
201.203274,-18.905202
201.269607,-18.955909
201.336190,-19.006445
201.403133,-19.056875
201.470384,-19.107170
201.537827,-19.157225
201.604772,-19.206472
201.671961,-19.255547
201.738270,-19.303571
202.781056,-20.017381
202.846696,-20.060070
202.912198,-20.102432
202.978307,-20.144930
203.044150,-20.187015
203.110591,-20.229221
203.176875,-20.271084
203.243754,-20.313059
203.310394,-20.354635
203.377669,-20.396340
203.444712,-20.437650
203.512336,-20.479047
203.579813,-20.520100
203.647873,-20.561234
203.715742,-20.601994
204.832388,-21.234379
204.903893,-21.272420
204.975690,-21.310327
205.047603,-21.347991
205.119788,-21.385505
205.192128,-21.422791
205.264740,-21.459922
205.337502,-21.496819
205.410538,-21.533556
205.483708,-21.570046
205.557149,-21.606370
205.630732,-21.642446
205.704613,-21.678364
205.778620,-21.714021
205.852892,-21.749499
207.069286,-22.285714
207.146993,-22.317110
207.225019,-22.348299
207.303169,-22.379186
207.381597,-22.409843
207.460174,-22.440204
207.539021,-22.470326
207.618261,-22.500238
207.697286,-22.529723
207.776706,-22.558994
207.856398,-22.588017
207.936235,-22.616727
208.015322,-22.644752
208.094380,-22.672434
208.172661,-22.699456
209.383617,-23.078036
209.457147,-23.098922
209.530149,-23.119426
209.603208,-23.139763
209.675857,-23.159767
209.748532,-23.179604
209.820804,-23.199123
209.893411,-23.218568
209.965054,-23.237557
210.037040,-23.256482
210.108646,-23.275119
210.180347,-23.293634
210.251683,-23.311876
210.323097,-23.329997
210.394213,-23.347873
211.523542,-23.613908
211.594425,-23.629645
211.665659,-23.645373
211.737117,-23.661045
211.808983,-23.676714
211.881049,-23.692317
211.953524,-23.707911
212.026216,-23.723439
