LanePointX,LanePointY
27.619819,-4.000000
27.654596,-4.000000
27.689382,-4.000000
27.724104,-4.000000
27.724104,-4.000000
27.793581,-4.000000
27.828294,-4.000000
27.862995,-4.000000
27.897678,-4.000000
27.932354,-4.000000
27.967018,-4.000000
28.001663,-4.000000
28.036303,-4.000000
28.070932,-4.000000
28.105540,-4.000000
28.140132,-4.000000
28.174702,-4.000000
28.209290,-4.000000
28.209290,-4.000000
28.278365,-4.000000
28.312858,-4.000000
28.347350,-4.000000
28.381848,-4.000000
28.416335,-4.000000
28.450813,-4.000000
28.485243,-4.000000
28.519654,-4.000000
28.554062,-4.000000
28.588471,-4.000000
28.622844,-4.000000
28.657218,-4.000000
28.691582,-4.000000
28.725925,-4.000000
28.760389,-4.000000
28.794565,-4.000000
28.828863,-4.000000
28.863143,-4.000000
28.897420,-4.000000
28.931682,-4.000000
28.965923,-4.000000
29.000051,-4.000000
29.034366,-4.000000
29.068561,-4.000000
29.068561,-4.000000
29.102741,-4.000000
29.136922,-4.000000
29.171073,-4.000000
29.239302,-4.000000
29.273411,-4.000000
29.307502,-4.000000
29.341721,-4.000000
29.375656,-4.000000
29.409856,-4.000000
29.443931,-4.000000
29.477893,-4.000000
29.511774,-4.000000
29.511774,-4.000000
29.545977,-4.000000
29.580001,-4.000000
29.613972,-4.000000
29.681768,-4.000000
29.715506,-4.000000
29.715506,-4.000000
29.783342,-4.000000
29.783342,-4.000000
29.817404,-4.000000
29.851074,-4.000000
29.918729,-4.000000
29.952539,-4.000000
29.986323,-4.000000
30.020109,-4.000000
30.053878,-4.000000
30.087639,-4.000000
30.121391,-4.000000
30.155116,-4.000000
30.188827,-4.000000
30.188827,-4.000000
30.256232,-4.000000
30.256232,-4.000000
30.323569,-4.000000
30.323569,-4.000000
30.357219,-4.000000
30.390826,-4.000000
30.458053,-4.000000
30.491629,-4.000000
30.525206,-4.000000
30.558761,-4.000000
30.592279,-4.000000
30.625806,-4.000000
30.659305,-4.000000
30.692798,-4.000000
30.726276,-4.000000
30.759752,-4.000000
30.793207,-4.000000
30.826639,-4.000000
30.860056,-4.000000
30.893470,-4.000000
30.926770,-4.000000
30.960248,-4.000000
30.993604,-4.000000
31.026961,-4.000000
31.060301,-4.000000
31.060301,-4.000000
31.093632,-4.000000
31.126945,-4.000000
31.160227,-4.000000
31.193520,-4.000000
31.260029,-4.000000
31.293244,-4.000000
31.326451,-4.000000
31.359655,-4.000000
31.392846,-4.000000
31.426022,-4.000000
31.459183,-4.000000
31.492336,-4.000000
31.525465,-4.000000
31.558584,-4.000000
31.591685,-4.000000
31.624789,-4.000000
31.624789,-4.000000
31.657867,-4.000000
31.690949,-4.000000
31.757007,-4.000000
31.790006,-4.000000
31.823018,-4.000000
31.823018,-4.000000
31.856002,-4.000000
31.888987,-4.000000
31.954868,-4.000000
31.987783,-4.000000
32.020847,-4.000000
32.053607,-4.000000
32.086639,-4.000000
32.119361,-4.000000
32.152364,-4.000000
32.185057,-4.000000
32.218051,-4.000000
32.250708,-4.000000
32.250708,-4.000000
32.283703,-4.000000
32.316353,-4.000000
32.381804,-4.000000
32.381804,-4.000000
32.414720,-4.000000
32.447297,-4.000000
32.480262,-4.000000
32.512727,-4.000000
32.545618,-4.000000
32.578089,-4.000000
32.643304,-4.000000
32.675911,-4.000000
32.708519,-4.000000
32.741110,-4.000000
32.773692,-4.000000
32.806256,-4.000000
32.838801,-4.000000
32.871342,-4.000000
32.903855,-4.000000
32.936362,-4.000000
32.968858,-4.000000
33.001334,-4.000000
33.033795,-4.000000
33.066249,-4.000000
33.098678,-4.000000
33.131111,-4.000000
33.131111,-4.000000
33.163697,-4.000000
33.195954,-4.000000
33.228357,-4.000000
33.293012,-4.000000
33.325464,-4.000000
33.357634,-4.000000
33.390073,-4.000000
33.422222,-4.000000
33.454647,-4.000000
33.486748,-4.000000
33.519141,-4.000000
33.551226,-4.000000
33.583448,-4.000000
33.583448,-4.000000
33.615656,-4.000000
33.648068,-4.000000
33.680055,-4.000000
33.712415,-4.000000
33.744366,-4.000000
33.776683,-4.000000
33.808590,-4.000000
33.840894,-4.000000
33.872785,-4.000000
33.905059,-4.000000
33.969160,-4.000000
34.000908,-4.000000
34.033065,-4.000000
34.064917,-4.000000
34.097036,-4.000000
34.128867,-4.000000
34.160973,-4.000000
34.192761,-4.000000
34.224682,-4.000000
34.256590,-4.000000
34.288487,-4.000000
34.320369,-4.000000
34.352246,-4.000000
34.384117,-4.000000
34.415964,-4.000000
34.415964,-4.000000
34.447789,-4.000000
34.511379,-4.000000
34.543166,-4.000000
34.574930,-4.000000
34.606676,-4.000000
34.638388,-4.000000
34.670097,-4.000000
34.701802,-4.000000
34.733500,-4.000000
34.765175,-4.000000
34.796962,-4.000000
34.828492,-4.000000
34.860122,-4.000000
34.891740,-4.000000
34.923345,-4.000000
34.954934,-4.000000
34.986516,-4.000000
35.018076,-4.000000
35.049620,-4.000000
35.081151,-4.000000
35.112666,-4.000000
35.144177,-4.000000
35.175681,-4.000000
35.207169,-4.000000
35.207169,-4.000000
35.270054,-4.000000
35.301476,-4.000000
35.332883,-4.000000
35.364296,-4.000000
35.395674,-4.000000
35.427055,-4.000000
35.458423,-4.000000
35.489785,-4.000000
35.521153,-4.000000
35.552513,-4.000000
35.583885,-4.000000
35.615277,-4.000000
35.646669,-4.000000
35.678047,-4.000000
35.709445,-4.000000
35.740872,-4.000000
35.772320,-4.000000
35.803807,-4.000000
35.835317,-4.000000
35.866843,-4.000000
35.898586,-4.000000
35.929976,-4.000000
35.961587,-4.000000
35.993259,-4.000000
36.024968,-4.000000
36.056726,-4.000000
36.088529,-4.000000
36.120386,-4.000000
36.152296,-4.000000
36.184261,-4.000000
36.216285,-4.000000
36.248381,-4.000000
36.280544,-4.000000
36.312785,-4.000000
36.345050,-4.000000
36.377447,-4.000000
36.409894,-4.000000
36.409894,-4.000000
36.474984,-4.000000
36.507675,-4.000000
36.540443,-4.000000
36.573292,-4.000000
36.606241,-4.000000
36.639296,-4.000000
36.672445,-4.000000
36.705696,-4.000000
36.739048,-4.000000
36.772512,-4.000000
36.806082,-4.000000
36.839765,-4.000000
36.873566,-4.000000
36.907491,-4.000000
36.941543,-4.000000
36.975719,-4.000000
36.975719,-4.000000
37.044334,-4.000000
37.078962,-4.000000
37.113648,-4.000000
37.148439,-4.000000
37.183395,-4.000000
37.218496,-4.000000
37.253754,-4.000000
37.289145,-4.000000
37.324705,-4.000000
37.360402,-4.000000
37.396262,-4.000000
37.432277,-4.000000
37.468450,-4.000000
37.504765,-4.000000
37.541212,-4.000000
37.577801,-4.000000
37.614505,-4.000000
37.651339,-4.000000
37.688460,-4.000000
37.725383,-4.000000
37.762589,-4.000000
37.799834,-4.000000
37.837193,-4.000000
37.874635,-4.000000
37.912187,-4.000000
37.949795,-4.000000
37.987451,-4.000000
38.025171,-4.000000
38.062973,-4.000000
38.100836,-4.000000
38.138750,-4.000000
38.176700,-4.000000
38.214698,-4.000000
38.252729,-4.000000
38.290783,-4.000000
38.328854,-4.000000
38.366946,-4.000000
38.405051,-4.000000
38.443168,-4.000000
38.481294,-4.000000
38.481294,-4.000000
38.519420,-4.000000
38.557507,-4.000000
38.633633,-4.000000
38.671672,-4.000000
38.709668,-4.000000
38.747695,-4.000000
38.785693,-4.000000
38.823674,-4.000000
38.861592,-4.000000
38.899603,-4.000000
38.937547,-4.000000
38.975474,-4.000000
39.013384,-4.000000
39.051287,-4.000000
39.089170,-4.000000
39.127042,-4.000000
39.164891,-4.000000
39.202743,-4.000000
39.240578,-4.000000
39.278426,-4.000000
39.316217,-4.000000
39.316217,-4.000000
39.391772,-4.000000
39.429535,-4.000000
39.467271,-4.000000
39.504981,-4.000000
39.504981,-4.000000
39.580542,-4.000000
39.617999,-4.000000
39.655664,-4.000000
39.693311,-4.000000
39.730948,-4.000000
39.768563,-4.000000
39.806171,-4.000000
39.843760,-4.000000
39.881339,-4.000000
39.918894,-4.000000
39.956442,-4.000000
39.993809,-4.000000
40.031525,-4.000000
40.069035,-4.000000
40.106509,-4.000000
40.143981,-4.000000
40.181445,-4.000000
40.181445,-4.000000
40.218900,-4.000000
40.293743,-4.000000
40.331127,-4.000000
40.368480,-4.000000
40.405847,-4.000000
40.443200,-4.000000
40.480543,-4.000000
40.517864,-4.000000
40.555178,-4.000000
40.592475,-4.000000
40.629756,-4.000000
40.667020,-4.000000
40.704274,-4.000000
40.741514,-4.000000
40.778753,-4.000000
40.815973,-4.000000
40.853178,-4.000000
40.890349,-4.000000
40.927485,-4.000000
40.964634,-4.000000
41.001765,-4.000000
41.038885,-4.000000
41.075996,-4.000000
41.113048,-4.000000
41.150162,-4.000000
41.187221,-4.000000
41.224274,-4.000000
41.261301,-4.000000
41.298322,-4.000000
41.335327,-4.000000
41.372311,-4.000000
41.409287,-4.000000
41.446241,-4.000000
41.483189,-4.000000
41.520132,-4.000000
41.557053,-4.000000
41.593972,-4.000000
41.593972,-4.000000
41.630856,-4.000000
41.667719,-4.000000
41.741242,-4.000000
41.778245,-4.000000
41.815071,-4.000000
41.851870,-4.000000
41.888626,-4.000000
41.925374,-4.000000
41.962130,-4.000000
41.998886,-4.000000
42.035630,-4.000000
42.072366,-4.000000
42.109119,-4.000000
42.145860,-4.000000
42.182616,-4.000000
42.219376,-4.000000
42.256158,-4.000000
42.292941,-4.000000
42.329751,-4.000000
42.366594,-4.000000
42.403456,-4.000000
42.440331,-4.000000
42.477222,-4.000000
42.514180,-4.000000
42.551150,-4.000000
42.551150,-4.000000
42.625196,-4.000000
42.662256,-4.000000
42.699391,-4.000000
42.736569,-4.000000
42.773802,-4.000000
42.811095,-4.000000
42.848439,-4.000000
42.885841,-4.000000
42.923312,-4.000000
42.960835,-4.000000
42.998440,-4.000000
43.036258,-4.000000
43.074018,-4.000000
43.111682,-4.000000
43.149579,-4.000000
43.187564,-4.000000
43.225606,-4.000000
43.263742,-4.000000
43.301990,-4.000000
43.340333,-4.000000
43.340333,-4.000000
43.417157,-4.000000
43.455906,-4.000000
43.494620,-4.000000
43.533467,-4.000000
43.572404,-4.000000
43.611464,-4.000000
43.650634,-4.000000
43.689877,-4.000000
43.729338,-4.000000
43.768881,-4.000000
43.808541,-4.000000
43.848337,-4.000000
43.888250,-4.000000
43.928317,-4.000000
43.968519,-4.000000
43.968519,-4.000000
44.049344,-4.000000
44.090068,-4.000007
44.090068,-4.000007
44.130975,-4.000012
44.213386,-4.000032
44.254909,-4.000045
44.296596,-4.000055
44.338574,-4.000068
44.380722,-4.000077
44.423151,-4.000088
44.465761,-4.000093
44.508853,-4.000099
44.551718,-4.000098
44.595303,-4.000097
44.638622,-4.000087
44.682651,-4.000075
44.726725,-4.000053
44.770819,-4.000029
44.815351,-3.999993
44.860201,-3.999952
44.905254,-3.999898
44.950818,-3.999838
44.996213,-3.999763
45.042111,-3.999680
45.088428,-3.999581
45.134728,-3.999472
45.181388,-3.999345
45.228408,-3.999206
45.275659,-3.999047
45.323276,-3.998874
45.371104,-3.998679
45.419299,-3.998468
45.467743,-3.998233
45.516548,-3.997979
45.565590,-3.997700
45.615018,-3.997399
45.664687,-3.997070
45.714742,-3.996718
45.765066,-3.996335
45.815775,-3.995926
45.866755,-3.995483
45.918162,-3.995012
45.918162,-3.995012
45.969784,-3.994504
46.021843,-3.993965
46.074511,-3.993382
46.127236,-3.992769
46.233410,-3.991443
46.287084,-3.990739
46.341081,-3.989984
46.395286,-3.989199
46.450246,-3.988353
46.505183,-3.987476
46.560650,-3.986538
46.616574,-3.985559
46.673073,-3.984513
46.729494,-3.983432
46.786749,-3.982276
46.843962,-3.981081
46.902282,-3.979801
46.960046,-3.978489
46.960046,-3.978489
47.019027,-3.977084
47.078085,-3.975630
47.137553,-3.974097
47.197438,-3.972502
47.257726,-3.970825
47.379300,-3.967257
47.440655,-3.965360
47.502610,-3.963365
47.565292,-3.961284
47.628181,-3.959111
47.691221,-3.956866
47.754960,-3.954509
47.819182,-3.952062
47.883811,-3.949508
47.948962,-3.946855
48.014505,-3.944091
48.080586,-3.941221
48.147060,-3.938234
48.214079,-3.935134
48.281568,-3.931907
48.349609,-3.928560
48.349609,-3.928560
48.487328,-3.921464
48.556233,-3.917748
48.626114,-3.913877
48.696432,-3.909859
48.767281,-3.905702
48.838604,-3.901389
48.910462,-3.896927
48.982760,-3.892305
49.055598,-3.887525
49.128886,-3.882576
49.202711,-3.877462
49.276977,-3.872170
49.351776,-3.866705
49.426984,-3.861058
49.502305,-3.855218
49.577950,-3.849205
49.653660,-3.843009
49.729724,-3.836639
49.805820,-3.830096
49.805820,-3.830096
49.882275,-3.823382
49.958674,-3.816507
50.035411,-3.809465
50.189187,-3.794904
50.266217,-3.787390
50.343912,-3.779684
50.420987,-3.771890
50.498968,-3.763881
50.576353,-3.755791
50.654613,-3.747490
50.732256,-3.739116
50.810821,-3.730528
50.888675,-3.721885
50.967127,-3.713064
51.045612,-3.704112
51.124304,-3.695029
51.203059,-3.685816
51.282305,-3.676441
51.360922,-3.667022
51.440348,-3.657407
51.519194,-3.647748
51.598502,-3.637937
51.677836,-3.628014
51.757319,-3.617979
51.836838,-3.607835
51.916491,-3.597585
51.996175,-3.587230
52.075985,-3.576773
52.155800,-3.566219
52.235738,-3.555567
52.315689,-3.544821
52.395751,-3.533980
52.475815,-3.523051
52.555972,-3.512033
52.636147,-3.500927
52.716407,-3.489738
52.796922,-3.478455
52.877621,-3.467077
52.958599,-3.455600
53.039774,-3.444019
53.121167,-3.432343
53.121167,-3.432343
53.284821,-3.408636
53.366869,-3.396631
53.449167,-3.384515
53.531666,-3.372280
53.614504,-3.359915
53.697513,-3.347430
53.780803,-3.334817
53.864272,-3.322077
53.948035,-3.309202
54.031967,-3.296196
54.116187,-3.283049
54.200587,-3.269764
54.285262,-3.256335
54.370121,-3.242760
54.455276,-3.229031
54.540587,-3.215155
54.626197,-3.201118
54.711999,-3.186923
54.798147,-3.172552
54.884341,-3.158040
54.970879,-3.143346
55.057553,-3.128490
55.144515,-3.113455
55.231583,-3.098257
55.318994,-3.082863
55.406585,-3.067287
55.494459,-3.051518
55.582531,-3.035556
55.670837,-3.019404
55.759323,-3.003055
55.848089,-2.986499
55.937014,-2.969745
56.025830,-2.952815
56.114689,-2.935701
56.203373,-2.918428
56.292066,-2.900985
56.380575,-2.883395
56.469101,-2.865640
56.557477,-2.847739
56.557477,-2.847739
56.645840,-2.829686
56.821691,-2.793279
56.910014,-2.774759
56.997922,-2.756185
57.085442,-2.737541
57.173385,-2.718673
57.260932,-2.699744
57.348432,-2.680697
57.435770,-2.661547
57.523054,-2.642287
57.610137,-2.622939
57.697151,-2.603490
57.784353,-2.583873
57.871125,-2.564242
57.957730,-2.544528
58.044218,-2.524736
58.130178,-2.504952
58.216804,-2.484914
58.302483,-2.464986
58.388444,-2.444899
58.474186,-2.424759
58.559973,-2.404518
58.645452,-2.384252
58.730903,-2.363907
58.816060,-2.343538
58.901151,-2.323104
58.986075,-2.302621
59.070887,-2.282089
59.155503,-2.261519
59.239998,-2.240905
59.324729,-2.220154
59.408841,-2.199484
59.492435,-2.178866
59.576249,-2.158128
59.659865,-2.137367
59.743335,-2.116580
59.826599,-2.095776
59.909699,-2.074954
59.992572,-2.054124
60.075283,-2.033279
60.157791,-2.012423
60.240109,-1.991563
60.322222,-1.970697
60.404152,-1.949827
60.485807,-1.928973
60.567289,-1.908115
60.648538,-1.887265
60.729593,-1.866420
60.810402,-1.845589
60.890996,-1.824772
60.971347,-1.803971
61.051482,-1.783186
61.131355,-1.762426
61.211004,-1.741686
61.290394,-1.720972
61.369551,-1.700283
61.448430,-1.679628
61.527070,-1.659003
61.605431,-1.638414
61.683552,-1.617857
61.761455,-1.597322
61.761455,-1.597322
61.916302,-1.556414
61.993247,-1.536043
62.069947,-1.515705
62.146357,-1.495419
62.222487,-1.475177
62.298326,-1.454989
62.373835,-1.434862
62.449058,-1.414787
62.523957,-1.394774
62.598554,-1.374820
62.672811,-1.354933
62.746778,-1.335103
62.820380,-1.315349
62.893669,-1.295660
62.966614,-1.276042
63.039224,-1.256496
63.111473,-1.237028
63.183414,-1.217627
63.254991,-1.198304
63.254991,-1.198304
63.397050,-1.159908
63.397050,-1.159908
63.537582,-1.121862
63.607250,-1.102979
63.676581,-1.084173
63.745527,-1.065458
63.814065,-1.046840
63.882240,-1.028309
63.949983,-1.009882
64.017349,-0.991547
64.084288,-0.973316
64.150832,-0.955182
64.216939,-0.937156
64.282640,-0.919231
64.347899,-0.901416
64.412740,-0.883706
64.477127,-0.866111
64.541085,-0.848624
64.604594,-0.831251
64.667654,-0.813994
64.730261,-0.796852
64.792405,-0.779829
64.854072,-0.762930
64.915736,-0.746023
64.977354,-0.729122
65.038968,-0.712216
65.100549,-0.695312
65.162095,-0.678412
65.223615,-0.661513
65.285125,-0.644610
65.346587,-0.627715
65.408053,-0.610813
65.469469,-0.593919
65.530899,-0.577016
65.592263,-0.560126
65.653622,-0.543233
65.714963,-0.526339
65.776281,-0.509447
65.837563,-0.492559
65.898835,-0.475670
65.960092,-0.458780
66.021338,-0.441890
66.021338,-0.441890
66.143730,-0.408123
66.204879,-0.391246
66.266268,-0.374299
66.327134,-0.357492
66.388234,-0.340617
66.449308,-0.323746
66.510367,-0.306875
66.571393,-0.290010
66.632407,-0.273144
66.693413,-0.256278
66.754389,-0.239416
66.815343,-0.222557
66.876273,-0.205702
66.937193,-0.188847
66.998093,-0.171994
67.058845,-0.155165
67.119547,-0.138350
67.179935,-0.121608
67.240406,-0.104846
67.301031,-0.088030
67.361363,-0.071301
67.421528,-0.054609
67.481684,-0.037928
67.541677,-0.021285
67.601634,-0.004663
67.661452,0.011924
67.721229,0.028486
67.780859,0.045009
67.840461,0.061508
67.899915,0.077966
67.959332,0.094394
68.018608,0.110780
68.077862,0.127139
68.136956,0.143447
68.196025,0.159725
68.254930,0.175950
68.313812,0.192142
68.372563,0.208287
68.431277,0.224394
68.489831,0.240443
68.548373,0.256458
68.606765,0.272417
68.665128,0.288334
68.723350,0.304195
68.781545,0.320012
68.839590,0.335769
68.897617,0.351483
68.955494,0.367133
69.013355,0.382739
69.071063,0.398278
69.128769,0.413774
69.186298,0.429196
69.243817,0.444569
69.301196,0.459876
69.358556,0.475130
69.415765,0.490312
69.472953,0.505439
69.530008,0.520497
69.587045,0.535498
69.643922,0.550421
69.700793,0.565288
69.757518,0.580079
69.814229,0.594809
69.870793,0.609461
69.927334,0.624049
69.983736,0.638558
70.040122,0.653002
70.096381,0.667369
70.152610,0.681665
70.208693,0.695877
70.264767,0.710022
70.320696,0.724082
70.376612,0.738071
70.432385,0.751973
70.488145,0.765803
70.543760,0.779544
70.599375,0.793214
70.654821,0.806787
70.710277,0.820289
70.765609,0.833704
70.820908,0.847036
70.876094,0.860281
70.931190,0.873428
70.986184,0.886489
71.041177,0.899470
71.096048,0.912360
71.150904,0.925165
71.205648,0.937879
71.260370,0.950504
71.314984,0.963038
71.369602,0.975486
71.424094,0.987838
71.478595,1.000104
71.532990,1.012275
71.587403,1.024361
71.641713,1.036352
71.696044,1.048255
71.750270,1.060061
71.804514,1.071777
71.858685,1.083401
71.912875,1.094932
71.912875,1.094932
72.021124,1.117713
72.075144,1.128952
72.129223,1.140103
72.183229,1.151156
72.237265,1.162113
72.291234,1.172971
72.345287,1.183742
72.399220,1.194402
72.453221,1.204970
72.507145,1.215433
72.561120,1.225797
72.615015,1.236054
72.668959,1.246211
72.722843,1.256262
72.776747,1.266204
72.830593,1.276040
72.884675,1.285803
72.938481,1.295418
72.992407,1.304937
73.046056,1.314307
73.046056,1.314307
73.153609,1.332752
73.207393,1.341803
73.261130,1.350742
73.315097,1.359594
73.368619,1.368267
73.422370,1.376852
73.476053,1.385316
73.529762,1.393657
73.583414,1.401878
73.637097,1.409973
73.690720,1.417946
73.744541,1.425815
73.797958,1.433510
73.851753,1.441125
73.905127,1.448562
73.958870,1.455914
74.012349,1.463110
74.065967,1.470186
74.119275,1.477099
74.119275,1.477099
74.226237,1.490565
74.279657,1.497084
74.333032,1.503473
74.386464,1.509722
74.439814,1.515834
74.493209,1.521804
74.546512,1.527632
74.599863,1.533317
74.653129,1.538859
74.706429,1.544253
74.759651,1.549505
74.812899,1.554605
74.866068,1.559560
74.919287,1.564364
74.972400,1.569019
75.025555,1.573520
75.078628,1.577872
75.131735,1.582067
75.184738,1.586110
75.237784,1.589994
75.290747,1.593726
75.343730,1.597295
75.396630,1.600711
75.449567,1.603962
75.502405,1.607057
75.555275,1.609985
75.608057,1.612757
75.660862,1.615358
75.713430,1.617794
75.766323,1.620071
75.818962,1.622181
75.871630,1.624117
75.924229,1.625891
75.976814,1.627488
76.029313,1.628921
76.081838,1.630176
76.134272,1.631265
76.186717,1.632173
76.239069,1.632914
76.291442,1.633472
76.343717,1.633861
76.396039,1.634064
76.448207,1.634098
76.500391,1.633943
76.552486,1.633617
76.604600,1.633100
76.656606,1.632411
76.708632,1.631529
76.760545,1.630473
76.812469,1.629222
76.864290,1.627796
76.916111,1.626172
76.967839,1.624371
77.019556,1.622371
77.071177,1.620193
77.122793,1.617813
77.174308,1.615254
77.225805,1.612492
77.277212,1.609547
77.328611,1.606398
77.379884,1.603067
77.431199,1.599525
77.482334,1.595804
77.533490,1.591871
77.584790,1.587733
77.635798,1.583405
77.686489,1.578909
77.737395,1.574180
77.788174,1.569265
77.838947,1.564133
77.889603,1.558813
77.940226,1.553278
77.991469,1.547360
78.042862,1.541201
78.094770,1.534677
78.147075,1.527887
78.199843,1.520743
78.252739,1.513372
78.306185,1.505644
78.359746,1.497697
78.413819,1.489404
78.467985,1.480901
78.522643,1.472062
78.577373,1.463022
78.632557,1.453660
78.687817,1.444102
78.743505,1.434232
78.799493,1.424133
78.855446,1.413813
78.911892,1.403233
78.968260,1.392451
79.024929,1.381449
79.081929,1.370175
79.139014,1.358728
79.196418,1.347018
79.253838,1.335155
79.311666,1.323018
79.369494,1.310737
79.427613,1.298211
79.485778,1.285538
79.544240,1.272626
79.602720,1.259578
79.661065,1.246449
79.719369,1.233200
79.777485,1.219880
79.835481,1.206457
79.893321,1.192953
79.951072,1.179337
80.008660,1.165641
80.066178,1.151826
80.123667,1.137897
80.180919,1.123887
80.237853,1.109833
80.295057,1.095572
80.351438,1.081391
80.408541,1.066887
80.465102,1.052392
80.521566,1.037778
80.577866,1.023076
80.634074,1.008252
80.689897,0.993399
80.745828,0.978368
80.801577,0.963252
80.857240,0.948009
80.912722,0.932680
80.968125,0.917219
81.023320,0.901678
81.078443,0.886002
81.133380,0.870239
81.188238,0.854341
81.242885,0.838363
81.297448,0.822248
81.351828,0.806044
81.406118,0.789704
81.460215,0.773277
81.514232,0.756710
81.568046,0.740056
81.621770,0.723264
81.675301,0.706383
81.728748,0.689358
81.781999,0.672245
81.835165,0.654987
81.887951,0.637699
81.940975,0.620160
81.993643,0.602582
82.046215,0.584861
82.098583,0.567050
82.150867,0.549091
82.202943,0.531042
82.254926,0.512846
82.306702,0.494561
82.358389,0.476125
82.409867,0.457599
82.461243,0.438926
82.512425,0.420157
82.563635,0.401191
82.614521,0.382176
82.665280,0.363021
82.716405,0.343467
82.767554,0.323716
82.818917,0.303634
82.870591,0.283249
82.922322,0.262602
82.974394,0.241645
83.026452,0.220465
83.078701,0.199039
83.131259,0.177267
83.183830,0.155328
83.236708,0.133050
83.289579,0.110619
83.342716,0.087874
83.395859,0.064978
83.449272,0.041772
83.502699,0.018416
83.556344,-0.005220
83.610016,-0.029005
83.663903,-0.053062
83.717789,-0.077252
83.771524,-0.101485
83.825175,-0.125810
83.878645,-0.150168
83.932007,-0.174610
83.985191,-0.199086
84.038289,-0.223659
84.091197,-0.248263
84.144002,-0.272958
84.196625,-0.297688
84.249151,-0.322514
84.301507,-0.347384
84.353966,-0.372446
84.405785,-0.397328
84.457966,-0.422530
84.509503,-0.447549
84.561370,-0.472877
84.612629,-0.498039
84.663990,-0.523401
84.715169,-0.548806
84.766247,-0.574314
84.817129,-0.599861
84.867908,-0.625510
84.918495,-0.651202
84.968979,-0.676998
85.019259,-0.702831
85.069440,-0.728773
85.119858,-0.755055
85.170266,-0.781490
85.220929,-0.808266
85.271848,-0.835331
85.322462,-0.862433
85.373544,-0.889931
85.424421,-0.917509
85.475709,-0.945450
85.526794,-0.973463
85.578296,-1.001840
85.629543,-1.030250
85.681210,-1.059023
85.732648,-1.087836
85.784479,-1.116992
85.836317,-1.146313
85.888072,-1.175706
85.939826,-1.205251
85.991762,-1.235013
86.043834,-1.265000
86.096297,-1.295322
86.148144,-1.325428
86.200586,-1.355983
86.252404,-1.386261
86.304576,-1.416849
86.356169,-1.447187
86.408104,-1.477834
86.459631,-1.508332
86.511065,-1.538884
86.562360,-1.569449
86.613517,-1.600044
86.664536,-1.630653
86.715475,-1.661330
86.765997,-1.691854
86.816872,-1.722711
86.867129,-1.753294
86.917736,-1.784212
86.968042,-1.815106
87.018539,-1.846237
87.069193,-1.877617
87.119684,-1.909011
87.170597,-1.940813
87.221352,-1.972626
87.272240,-2.004662
87.323114,-2.036795
87.374111,-2.069139
87.425091,-2.101572
87.476189,-2.134209
87.527276,-2.166934
87.578450,-2.199838
87.629624,-2.232834
87.680895,-2.266009
87.732145,-2.299258
87.783502,-2.332688
87.834828,-2.366183
87.886250,-2.399846
87.937656,-2.433580
87.989148,-2.467472
88.040627,-2.501431
88.092179,-2.535536
88.143711,-2.569703
88.195351,-2.604032
88.246932,-2.638394
88.298598,-2.672900
88.350243,-2.707459
88.401944,-2.742141
88.453644,-2.776886
88.505392,-2.811744
88.557119,-2.846648
88.608928,-2.881686
88.660824,-2.916840
88.712529,-2.951938
88.764498,-2.987272
88.816352,-3.022597
88.868212,-3.057981
88.919936,-3.093337
88.971819,-3.128853
89.023743,-3.164461
89.075634,-3.200094
89.127759,-3.235950
89.179660,-3.271698
89.231483,-3.307450
89.283585,-3.343437
89.335565,-3.379397
89.387525,-3.415384
89.439388,-3.451357
89.491373,-3.487455
89.543389,-3.523624
89.595534,-3.559922
89.647428,-3.596092
89.699585,-3.632482
89.751476,-3.668733
89.803635,-3.705204
89.855691,-3.741649
89.907712,-3.778101
89.959631,-3.814523
90.011638,-3.851039
90.063734,-3.887656
90.115945,-3.924385
90.167840,-3.960928
90.220042,-3.997717
90.271956,-4.034338
90.324144,-4.071181
90.376276,-4.108017
90.428273,-4.144785
90.480196,-4.181533
90.532234,-4.218386
90.584067,-4.255126
90.636345,-4.292204
90.688408,-4.329160
90.740448,-4.366122
90.792513,-4.403129
90.844555,-4.440142
90.896607,-4.477189
90.948644,-4.514245
91.000694,-4.551336
91.052717,-4.588428
91.104763,-4.625560
91.156783,-4.662692
91.208808,-4.699851
91.260820,-4.737018
91.312854,-4.774222
91.364854,-4.811420
91.416861,-4.848644
91.468859,-4.885877
91.520866,-4.923136
91.572850,-4.960394
91.624843,-4.997678
91.676809,-5.034956
91.728790,-5.072264
91.780747,-5.109568
91.832714,-5.146897
91.884666,-5.184228
91.936638,-5.221590
91.988697,-5.259027
92.040503,-5.296298
92.092554,-5.333756
92.144352,-5.371048
92.196253,-5.408425
92.248164,-5.445824
92.300216,-5.483335
92.351955,-5.520633
92.403962,-5.558136
92.455693,-5.595452
92.507554,-5.632872
92.559410,-5.670300
92.611263,-5.707736
92.663106,-5.745175
92.714933,-5.782612
92.766753,-5.820056
92.818536,-5.857481
92.870372,-5.894955
92.922163,-5.932403
92.973958,-5.969866
93.025728,-6.007317
93.077498,-6.044779
93.129255,-6.082238
93.180876,-6.119608
93.232743,-6.157162
93.284481,-6.194633
93.335972,-6.231931
93.387783,-6.269469
93.439622,-6.307033
93.491308,-6.344495
93.542984,-6.381954
93.594670,-6.419430
93.646337,-6.456896
93.697975,-6.494349
